sicatuli,0.0,0.0,6.0,1
chrlscllwy,0.0,0.0,-5.0,1
scasper1,0.0,0.0,-283.0,1
Karthick_D,0.0,0.0,-6.0,1
william1342,0.0,0.0,-6.0,1
elephant_1997,0.0,0.0,-5.0,1
cobra271,0.0,0.0,6.0,1
dumbmaster3,0.0,0.0,24.0,1
grondiluIII,0.0,0.0,-5.0,1
sapmo,0.0,0.0,5.5,2
liam76,0.0,0.0,-4.0,1
dnztk,0.0,0.0,14.0,1
Eugene1981,0.0,0.0,-4.0,1
fudgeboy,0.0,0.0,-5.0,1
Manjaro97,0.0,0.0,10.0,1
SP33DW4GON,0.0,0.0,6.0,1
sofiyichka,0.0,0.0,-5.0,1
medine2007,0.0,0.0,-7.0,1
Tele-puziK12,0.0,0.0,6.0,1
manbat998,0.0,0.0,6.0,1
magnus_4456,0.0,0.0,17.0,1
cennet_culha,0.0,0.0,-31.0,1
gambitopeontorre,0.0,0.0,-7.0,1
com-90,0.0,0.0,8.0,1
Veennnyyyy,0.0,0.0,-2.0,1
Hmu97,0.0,0.0,-5.0,1
bheegharan,0.0,0.0,6.0,1
stepka2008,0.0,0.0,54.0,1
KNik-2015,0.0,0.0,4.0,1
OpeningsIdontKnow,0.0,0.0,2.0,2
Elazazy49,0.0,0.0,6.0,1
yogirediff,0.0,0.0,5.0,1
ziouche,0.0,0.0,10.0,1
sora00,0.0,0.0,12.0,1
watoke,0.0,0.0,-5.0,1
tbli,0.0,0.0,0.0,1
williampl,0.0,0.0,-1.5,2
shubhamyevalekar,0.0,0.0,-7.0,1
atatoure,0.0,0.0,5.0,1
d-pawn,0.0,0.0,4.0,1
Vercoran,0.0,0.0,-5.0,1
ulfwiegmann,0.0,0.0,5.0,1
riveradesantander,0.0,0.0,-6.0,1
Alihan59,0.0,0.0,4.0,1
GARRAF17,0.0,0.0,40.0,1
new_me24,0.0,0.0,4.0,1
benny1971,0.0,0.0,6.0,1
shavool,0.0,0.0,5.0,1
AlvaroVargasD,0.0,0.0,-25.0,1
Manoranjan007,0.0,0.0,-6.0,1
psu4f4,0.0,0.0,-5.0,1
Kamidzu15,0.0,0.0,-12.0,1
Castologo,0.0,0.0,92.0,1
chigawhy,0.0,0.0,-6.0,1
minhaz_luis,0.0,0.0,0.0,2
tomdryg,0.0,0.0,-2.0,1
BoberFischer,0.0,0.0,-13.0,1
nitrofish,0.0,0.0,-9.0,1
quentarrr,0.0,0.0,-73.0,1
Karpov93,0.0,0.0,-4.0,2
SebAnanas14,0.0,0.0,0.0,1
mahajix,0.0,0.0,0.0,1
Blorik,0.0,0.0,-6.0,1
Alireza1497,0.0,0.0,-6.0,1
and_Falk,0.0,0.0,-7.0,1
KalebuTan06,0.0,0.0,-13.0,1
Pawel004,0.0,0.0,6.0,1
EmotionalCat,0.0,0.0,6.0,1
CanPr,0.0,0.0,15.0,1
madhavchaudhari,0.0,0.0,-4.0,1
Litscho,0.0,0.0,-6.0,1
WilliamShookspear,0.0,0.0,6.0,1
Frankpm070581,0.0,0.0,-6.0,1
Pepejr,0.0,0.0,-7.0,1
datdapda0812,0.0,0.0,62.0,1
Alex_aks-7xx7,0.0,0.0,9.0,1
yeshi_sho,0.0,0.0,-6.0,1
ArthurMorgan1971,0.0,0.0,5.0,1
ste_xyz,0.0,0.0,-7.0,1
jean_patrick,0.0,0.0,11.0,1
Rif_Max,0.0,0.0,6.0,1
billysk123,0.0,0.0,6.0,1
ManodelRey32x,0.0,0.0,88.0,1
Sashka_007,0.0,0.0,18.0,1
zdar,0.0,0.0,-4.0,1
CDiasJr,0.0,0.0,5.0,1
kings50slayer,0.0,0.0,-6.0,1
kudaikan,0.0,0.0,113.0,1
vito_alex,0.0,0.0,5.0,1
KEB2096_TARAKESH,0.0,0.0,-2.0,1
ssimbu,0.0,0.0,-42.0,2
chlen5674,0.0,0.0,-23.0,1
lobster011,0.0,0.0,5.0,1
NickTesliuk,0.0,0.0,-128.0,1
Dammmchik,0.0,0.0,-4.0,1
hengui,0.0,0.0,6.0,1
dangg2,0.0,0.0,11.0,2
Taygib-2014,0.0,0.0,-6.0,1
sadovnik28,0.0,0.0,-5.0,1
ops99,0.0,0.0,-0.5,2
lulu9090,0.0,0.0,-5.0,1
vogibibi,0.0,0.0,-6.0,1
shivbhagwat10,0.0,0.0,1.0,1
Namkhanhlop46,0.0,0.0,28.0,1
Alex18a,0.0,0.0,-6.0,1
stefan1987000,0.0,0.0,-5.0,1
Wedvan_Rafael,0.0,0.0,-6.0,1
hamidrezabornak,0.0,0.0,-5.0,1
Bettfelldieb,0.0,0.0,8.0,1
Grigio55,0.0,0.0,-6.0,1
Gost_i_mir,0.0,0.0,-6.0,1
MovimientoTranquilo,0.0,0.0,8.0,1
uqnius,0.0,0.0,17.0,1
toja0957,0.0,0.0,14.0,1
Kostya0723,0.0,0.0,3.0,1
Dogofthechess,0.0,0.0,-6.0,1
watchswatchwatch,0.0,0.0,-6.0,1
The_Cypriot,0.0,0.0,34.0,1
acemsia,0.0,0.0,4.0,1
asix_05,0.0,0.0,-11.0,1
pseuda07,0.0,0.0,13.0,1
Gabriels23,0.0,0.0,16.0,1
Ibramahf77,0.0,0.0,-7.0,1
justqurious,0.0,0.0,82.0,1
lukas_iliev,0.0,0.0,7.0,1
ahsalama22,0.0,0.0,43.0,1
sergeyanikiev,0.0,0.0,43.0,1
blackhat01,0.0,0.0,-11.0,1
BlackCaucasian,0.0,0.0,6.0,1
asyraf0302,0.0,0.0,1.0,1
viktorignatyev050419,0.0,0.0,3.0,1
toniejestdobryruch,0.0,0.0,-6.0,1
pmmbmm,0.0,0.0,102.0,1
aydinhalis,0.0,0.0,-4.0,1
amrdonya,0.0,0.0,-5.0,1
Charychess,0.0,0.0,-2.0,1
Ivanovick1974,0.0,0.0,8.0,1
VeretaRA,0.0,0.0,-4.0,1
HRS1958,0.0,0.0,-9.0,1
BigSucre,0.0,0.0,13.0,1
letshavemorefun,0.0,0.0,69.0,1
bpdhcc,0.0,0.0,14.0,1
HajileNomolos,0.0,0.0,-5.0,1
BduzyJelen,0.0,0.0,-5.0,1
Kanan1709,0.0,0.0,4.0,1
OnlySmile,0.0,0.0,-5.5,2
ugurkvycn,0.0,0.0,6.0,1
aptlo10,0.0,0.0,-5.0,1
JOOTZZZ,0.0,0.0,-6.0,1
Aneger,0.0,0.0,-4.0,1
Rogue_Berserker,0.0,0.0,-7.0,1
Nalinpeiris,0.0,0.0,5.0,1
ayberkyldrm,0.0,0.0,-8.0,1
EmporKborn,0.0,0.0,6.0,1
Jonny197374,0.0,0.0,6.0,1
Vedant8Vohra,0.0,0.0,-5.0,1
Still_Going_Strong,0.0,0.0,2.0,1
christopherarthur,0.0,0.0,6.0,1
Realdish,0.0,0.0,0.0,2
algebrah,0.0,0.0,2.0,1
BEGINNER051322,0.0,0.0,10.0,1
AhmadHafidz01,0.0,0.0,-6.0,1
Lokkiii,0.0,0.0,-4.0,1
alaa_2277,0.0,0.0,-68.0,1
BerxYN,0.0,0.0,1.0,2
enzoro1954,0.0,0.0,-1.0,1
omtry42,0.0,0.0,6.0,1
sonarousa,0.0,0.0,6.0,1
HaNguyen,0.0,0.0,-6.0,1
Exponentsine807,0.0,0.0,51.0,1
Tonny_79,0.0,0.0,-22.0,1
sportman1962,0.0,0.0,5.0,1
BurntCalcium,0.0,0.0,-5.0,1
Epictetus81,0.0,0.0,6.0,1
doobieman420,0.0,0.0,-6.0,1
NAMIBEST,0.0,0.0,-1.0,1
Joshua_Masaki,0.0,0.0,-7.0,1
step04ka,0.0,0.0,-7.0,1
net9lev,0.0,0.0,-8.0,1
LANZZZZ,0.0,0.0,11.0,1
Osiel09,0.0,0.0,0.0,1
esily,0.0,0.0,-6.0,1
ClasherRadder,0.0,0.0,6.0,1
sidthartha,0.0,0.0,-5.0,1
neshanyc,0.0,0.0,6.0,1
golden_i,0.0,0.0,7.0,1
MikiKoten,0.0,0.0,160.0,1
Saudi2012,0.0,0.0,32.0,1
TATAPOUND,0.0,0.0,7.0,1
formularon,0.0,0.0,25.0,1
laithhif,0.0,0.0,78.0,1
Dinamo86,0.0,0.0,-11.0,1
tabia_chess,0.0,0.0,0.0,1
vanyapel,0.0,0.0,-9.0,1
Danish_chess,0.0,0.0,-5.0,1
kamarizahra,0.0,0.0,14.0,1
ustasch,0.0,0.0,23.0,1
MikeHC,0.0,0.0,7.0,1
Zajel,0.0,0.0,-8.0,1
Michail_Botvinnik,0.0,0.0,12.0,1
Nozdrachev_Vladislav,0.0,0.0,-6.0,1
Coletrain17,0.0,0.0,-5.0,1
eccu,0.0,0.0,-12.0,1
MasterCane,0.0,0.0,-7.0,1
thomasderechte,0.0,0.0,-5.0,1
wolverininkherson,0.0,0.0,4.0,1
niruam,0.0,0.0,5.0,1
Olga_Beju,0.0,0.0,-5.5,2
lepiol,0.0,0.0,-7.0,1
oyuncu13,0.0,0.0,-5.0,1
swissman97,0.0,0.0,6.0,1
azlnai,0.0,0.0,-6.0,1
chessismail,0.0,0.0,30.0,1
Alisson24,0.0,0.0,-16.0,1
zerodavid,0.0,0.0,6.0,1
Chessplayer786452,0.0,0.0,321.0,1
M4lm4nz4,0.0,0.0,-6.0,1
dariosauro,0.0,0.0,-5.0,1
Remiz,0.0,0.0,6.0,1
Cavalaria-19,0.0,0.0,-6.0,1
Virusthegame,0.0,0.0,-6.0,1
gladyshev98555,0.0,0.0,-12.0,1
ebinbenben,0.0,0.0,10.0,1
adityapriyadarshi12,0.0,0.0,-7.0,1
mastim55,0.0,0.0,-5.0,1
danijem2,0.0,0.0,-5.0,1
dmaugis,0.0,0.0,-4.0,1
android1234,0.0,0.0,-6.0,1
denizsrdr2010,0.0,0.0,-5.0,1
carloscam,0.0,0.0,22.0,1
Agustinachess2023,0.0,0.0,218.0,1
acrossthesea,0.0,0.0,0.0,1
lailiao,0.0,0.0,8.0,1
riduanyes,0.0,0.0,4.0,1
weserboy_hb,0.0,0.0,-6.0,1
RISKTAKER07,0.0,0.0,36.0,1
RogerZi,0.0,0.0,5.0,1
theater,0.0,0.0,3.5,2
attosi,0.0,0.0,5.0,1
ichingq,0.0,0.0,6.0,1
b_five,0.0,0.0,-4.0,1
ItzDRAGON,0.0,0.0,5.0,1
micnow21,0.0,0.0,-5.0,1
MajorZero_2040,0.0,0.0,-3.0,1
aba-daba-dab-didu,0.0,0.0,6.0,1
ajag63,0.0,0.0,5.0,1
ChaarVik,0.0,0.0,10.0,1
Sedera,0.0,0.0,-4.0,1
SergantDornan18,0.0,0.0,12.0,1
larry_2,0.0,0.0,11.0,1
Bolat1976,0.0,0.0,5.0,1
GrafSchokola,0.0,0.0,-3.0,2
unforgive,0.0,0.0,6.0,1
KingsBongcloudAttack,0.0,0.0,-10.0,1
LOSpaceboy,0.0,0.0,11.0,1
SF_Matt,0.0,0.0,-6.0,1
mana0,0.0,0.0,-13.0,1
sickboy81517,0.0,0.0,24.0,1
Aslan_2,0.0,0.0,-7.0,2
AnshPamecha,0.0,0.0,-17.0,1
qiaoyiren,0.0,0.0,-1.0,2
R_Ov,0.0,0.0,1.0,1
ChessPanbaPro,0.0,0.0,-23.0,1
Loopen,0.0,0.0,5.0,1
ccbtm,0.0,0.0,9.0,1
passionate010101,0.0,0.0,5.0,1
CheZzddyy,0.0,0.0,-7.0,1
earendilist,0.0,0.0,5.0,1
Hauntd,0.0,0.0,-4.0,1
butilicapetrica,0.0,0.0,5.0,1
shennawy91,0.0,0.0,-5.0,1
pierangela,0.0,0.0,-5.0,1
Gorka13,0.0,0.0,-7.0,1
dpalush,0.0,0.0,5.0,1
Ozgur5,0.0,0.0,6.0,1
debby12345,0.0,0.0,-6.0,1
Rasuol-Mosavi,0.0,0.0,-5.0,1
eres24,0.0,0.0,5.0,1
thristan,0.0,0.0,-12.0,1
DanyFelps,0.0,0.0,6.0,1
zeroskills0s,0.0,0.0,-5.0,1
carbonitium,0.0,0.0,-5.0,1
rinatramilevich,0.0,0.0,32.0,1
AUK78,0.0,0.0,7.0,1
lenny74v,0.0,0.0,11.0,1
KnightKiribati,0.0,0.0,-5.0,1
uno_dos,0.0,0.0,19.0,1
ViniSilva02,0.0,0.0,7.0,1
aanhnhan12345,0.0,0.0,0.0,1
Rithwik2017,0.0,0.0,-3.0,1
rasuljonlive,0.0,0.0,80.0,1
agasheV2015,0.0,0.0,-10.0,1
Joelsuperstar,0.0,0.0,-23.0,1
ep98,0.0,0.0,-5.0,1
Ahornkorn,0.0,0.0,-8.0,1
kushmasterflash,0.0,0.0,-6.0,1
fonobo12,0.0,0.0,1.0,1
CT43,0.0,0.0,6.0,1
HeiLeh,0.0,0.0,6.0,1
Asseel0,0.0,0.0,-5.0,1
talmonmatias95,0.0,0.0,5.0,1
chamaragg,0.0,0.0,12.0,1
jamieta,0.0,0.0,13.0,1
Bavly677,0.0,0.0,9.0,1
Tizi_exe,0.0,0.0,28.0,1
ZhDV83,0.0,0.0,-13.0,1
Abrahamgrostur,0.0,0.0,0.0,1
littlefinger13,0.0,0.0,5.0,1
leeeesd,0.0,0.0,-7.0,1
luthersad,0.0,0.0,-6.0,1
DRKAAN,0.0,0.0,6.0,1
Gorettillo,0.0,0.0,-5.0,1
Melkii_kotik,0.0,0.0,6.0,1
leoelduro111,0.0,0.0,6.0,1
DaePandabaer,0.0,0.0,-5.0,1
PabroVicmo,0.0,0.0,-22.0,1
Gudazo2001,0.0,0.0,7.0,1
walid-henin,0.0,0.0,-4.0,1
tuna_2014,0.0,0.0,12.0,1
Armani71,0.0,0.0,3.0,1
kaka13869,0.0,0.0,-7.0,1
Xervil,0.0,0.0,6.0,1
kadomi,0.0,0.0,-6.0,1
wlpwr23,0.0,0.0,9.0,1
Chrisknight24,0.0,0.0,5.0,1
awzaki,0.0,0.0,1.0,1
RoYce131,0.0,0.0,-6.0,1
gans_2014,0.0,0.0,-9.0,1
hmdtt,0.0,0.0,-6.0,1
Vadim_Valerievich,0.0,0.0,-5.0,1
micha1997,0.0,0.0,1.0,1
Deimos2023,0.0,0.0,-6.0,1
AgreSSor-0,0.0,0.0,5.0,1
gmahmed_888,0.0,0.0,20.0,1
one21,0.0,0.0,9.0,1
Badass1212,0.0,0.0,-6.0,1
Munthxer,0.0,0.0,6.0,1
aathish-08,0.0,0.0,-4.0,1
JonEsser,0.0,0.0,-1.0,1
Emre_pasa,0.0,0.0,6.0,1
LIL4URKASEXY,0.0,0.0,12.0,1
KD-UKa,0.0,0.0,6.0,1
Noobstar23,0.0,0.0,-6.0,1
triatlon123,0.0,0.0,6.0,1
Danielsunny,0.0,0.0,0.0,2
Faisal_KabBogor,0.0,0.0,-6.0,1
fasol112,0.0,0.0,15.0,1
vlad8933,0.0,0.0,6.0,1
oskarg,0.0,0.0,7.0,1
Boeciano,0.0,0.0,6.0,1
pirtti,0.0,0.0,0.0,1
burgel,0.0,0.0,7.0,1
Egor_Ivanov_2007,0.0,0.0,-2.0,1
eduardograva,0.0,0.0,-4.0,1
DavidArakhelyan,0.0,0.0,5.0,1
magoff,0.0,0.0,15.0,1
Fluppe007,0.0,0.0,6.0,1
kropotkin7,0.0,0.0,-4.0,2
yra84,0.0,0.0,-7.0,1
Amir2AV,0.0,0.0,6.0,1
tools_21,0.0,0.0,5.0,1
Isozaki09,0.0,0.0,-6.0,1
Getafix23,0.0,0.0,13.5,2
MrCentino,0.0,0.0,9.0,1
Derbeian,0.0,0.0,-5.0,1
iliya1389,0.0,0.0,-12.0,1
mahmudulis,0.0,0.0,-5.5,2
GeoMel,0.0,0.0,6.0,1
masahirobaba,0.0,0.0,-4.0,1
AnteTweni,0.0,0.0,19.0,1
shafi_15,0.0,0.0,89.0,1
ngc3363,0.0,0.0,-5.0,1
bebobub,0.0,0.0,5.5,2
deliam,0.0,0.0,-7.0,1
nigachichalaga,0.0,0.0,6.0,1
Abdo_Mohamed_Sayed,0.0,0.0,8.0,2
GoodOctopus,0.0,0.0,24.0,1
Super_Ar_and_Na,0.0,0.0,-4.0,1
plutasnyy,0.0,0.0,11.0,1
tarasinca,0.0,0.0,0.0,1
azadduzen,0.0,0.0,11.0,2
Matko03,0.0,0.0,8.0,1
Framon57,0.0,0.0,4.0,1
av50,0.0,0.0,5.0,1
MolapoJ,0.0,0.0,1.5,2
Shubhangi03032010,0.0,0.0,-43.0,1
fran78,0.0,0.0,7.0,1
IamQeen,0.0,0.0,36.0,1
pawn-starz,0.0,0.0,-6.0,1
puuvaja,0.0,0.0,19.0,1
schoolchess93,0.0,0.0,-5.0,1
Dom_34,0.0,0.0,-6.0,1
emrecancelik,0.0,0.0,-7.0,1
nil0y_d,0.0,0.0,18.0,1
babyDriver999,0.0,0.0,-5.0,1
Chanchalkaushik691,0.0,0.0,-21.0,1
iamair,0.0,0.0,-4.0,1
Manishvishw,0.0,0.0,-6.0,1
Gun_KCI022,0.0,0.0,-7.0,1
Dinosauriodepisco,0.0,0.0,0.0,1
APEXRAMA,0.0,0.0,5.0,1
kartikay15,0.0,0.0,-8.0,1
soujirouseta,0.0,0.0,-5.0,1
Crystal_4523,0.0,0.0,14.0,1
araznavidnoo,0.0,0.0,7.0,1
abdelmattat1122,0.0,0.0,12.0,1
quikflipz,0.0,0.0,-6.0,1
gshneider,0.0,0.0,-6.0,1
Melatihdiri,0.0,0.0,11.0,1
s_shamarin,0.0,0.0,-5.0,1
tantgreta,0.0,0.0,-8.0,1
akshaynag,0.0,0.0,7.0,1
cheloweck,0.0,0.0,6.0,1
Ibrahimsaba,0.0,0.0,4.0,1
L_M-10,0.0,0.0,11.0,1
Andrey131313,0.0,0.0,-5.0,1
XavierRom1,0.0,0.0,-6.0,1
ALEXIS_16,0.0,0.0,20.0,1
HumbleChemistKing,0.0,0.0,7.0,1
aliakbar296,0.0,0.0,-6.0,1
kp3kep,0.0,0.0,6.0,1
RadisaNikolic,0.0,0.0,7.0,1
Morgenberg10,0.0,0.0,0.0,2
DR-WeSaM89,0.0,0.0,93.0,1
Abdelrahman_M_Ali,0.0,0.0,6.0,1
Gemuesesuppe,0.0,0.0,5.0,1
Telogreikin,0.0,0.0,-5.0,1
MarcusWM,0.0,0.0,6.0,1
Arthur-71,0.0,0.0,126.0,1
BobbyDerFischer,0.0,0.0,6.0,1
brasilsp,0.0,0.0,11.0,1
Alenycus,0.0,0.0,7.5,2
milaxmi,0.0,0.0,-6.0,1
parkmg04211,0.0,0.0,6.0,1
Hassan_Abdel_Majeed,0.0,0.0,-5.0,1
kitty_trainer,0.0,0.0,-10.0,1
Wh0lesum,0.0,0.0,-6.0,1
Specialyzed,0.0,0.0,12.0,1
ehrenberger,0.0,0.0,6.0,1
s1avaXg0d,0.0,0.0,-5.0,1
Grobalo,0.0,0.0,-8.0,1
jack8bc36,0.0,0.0,5.0,1
sco0113,0.0,0.0,-6.0,1
SoromonTeleryan,0.0,0.0,-6.0,1
Armenia_David,0.0,0.0,-8.0,1
mtgiles06,0.0,0.0,-5.0,1
gftufa,0.0,0.0,6.0,1
sadrackjose,0.0,0.0,-6.0,1
Mike_Cock,0.0,0.0,14.0,1
Omwata,0.0,0.0,6.0,1
secretthought,0.0,0.0,2.0,1
rayjem,0.0,0.0,11.0,1
Mpale249,0.0,0.0,13.0,1
Belisarius533,0.0,0.0,-4.0,1
the_teletubbie,0.0,0.0,6.0,1
LTaco,0.0,0.0,-6.0,1
Atchoum54320,0.0,0.0,-27.5,2
shiva23,0.0,0.0,6.0,1
GrandMasterShake,0.0,0.0,6.0,1
Binamzug,0.0,0.0,-5.0,1
kapvarovsky_blitz,0.0,0.0,-23.0,1
majidkord1980,0.0,0.0,-4.0,1
DCompany,0.0,0.0,8.0,1
Kishorekk326,0.0,0.0,-5.0,1
mrachni,0.0,0.0,5.0,1
samy_de_luxe,0.0,0.0,7.0,1
arkadyeinehadmilvado,0.0,0.0,-7.0,1
Willi_Lin,0.0,0.0,6.0,1
zinou51,0.0,0.0,-10.0,1
Muhajem,0.0,0.0,5.0,1
Aruuke2014,0.0,0.0,12.0,1
fackattack,0.0,0.0,5.0,1
nadina03,0.0,0.0,-8.0,1
GodOfSpeedQq,0.0,0.0,-6.0,1
tz1988,0.0,0.0,15.0,1
clage,0.0,0.0,5.0,1
kalininevgeniy,0.0,0.0,104.0,1
chakmamk,0.0,0.0,-7.0,1
PapaMobio,0.0,0.0,6.0,1
Lunar_Ray11,0.0,0.0,-6.0,1
mrgroeff,0.0,0.0,-1.0,1
MasterTol,0.0,0.0,-7.0,1
CR1982,0.0,0.0,-5.0,1
matihoja,0.0,0.0,-5.0,1
jamin67038,0.0,0.0,-6.0,1
PavelZyskin,0.0,0.0,-6.0,1
KOBACHEK,0.0,0.0,9.0,1
SatyakiMukherjee,0.0,0.0,6.0,1
MarklarMarklar,0.0,0.0,6.0,1
clychess,0.0,0.0,6.0,1
TH301003,0.0,0.0,-5.0,1
dighe_Royalfork,0.0,0.0,6.0,1
Jonny_100,0.0,0.0,-4.0,1
hundertt,0.0,0.0,14.0,2
leonardod97,0.0,0.0,-81.0,1
GOLOVI,0.0,0.0,25.0,1
bulletaccount3,0.0,0.0,61.0,1
Bretoner,0.0,0.0,6.0,1
seif_hesham11,0.0,0.0,5.0,1
Dastan2015,0.0,0.0,-4.0,1
portner,0.0,0.0,0.0,1
AmmarOmer95,0.0,0.0,-31.0,1
abcalfa,0.0,0.0,-5.0,1
bestbuyjr,0.0,0.0,-6.0,1
Ujjwalrocks6542,0.0,0.0,-46.0,1
kamilr9,0.0,0.0,-5.0,1
Berty82,0.0,0.0,-9.0,1
AdvanceAndFree,0.0,0.0,-6.0,1
emmanloloko,0.0,0.0,-7.0,1
sermak7007,0.0,0.0,-4.5,2
vencha,0.0,0.0,8.0,2
thenew_bennig3r,0.0,0.0,-4.0,1
Alekman12,0.0,0.0,0.5,2
Sarthak_2000,0.0,0.0,-12.0,1
antoborzi,0.0,0.0,5.0,1
Show_cat,0.0,0.0,-13.0,1
PoorPawn,0.0,0.0,3.0,1
theodor1936,0.0,0.0,5.0,1
Esyontop,0.0,0.0,-11.0,1
pacoben5,0.0,0.0,-3.0,1
Edwin7369,0.0,0.0,-6.0,1
Azazel666satan,0.0,0.0,-6.0,1
BEKTOP,0.0,0.0,5.0,1
mutur1406,0.0,0.0,13.0,1
shahtranj_baz,0.0,0.0,11.0,1
plk-82,0.0,0.0,5.0,1
Dr3iN,0.0,0.0,27.0,1
Mahmouddarwiiish,0.0,0.0,-6.0,1
FFerNando10,0.0,0.0,6.0,1
JOVISHRONALD,0.0,0.0,-16.0,1
lawsonk,0.0,0.0,6.0,1
otryd,0.0,0.0,-1.0,1
A4012,0.0,0.0,1.0,2
Nikola55,0.0,0.0,-4.0,1
BakrMahfouz67,0.0,0.0,-6.0,1
Evgeni_67,0.0,0.0,6.0,1
ChessGPT-8,0.0,0.0,-6.0,1
BispoDoRei,0.0,0.0,1.5,2
mightymalti,0.0,0.0,-6.0,1
Havage,0.0,0.0,-7.0,1
chesener,0.0,0.0,-6.0,1
Herman_124,0.0,0.0,13.0,1
zigzagbook,0.0,0.0,-5.0,1
OutdoorJulian,0.0,0.0,7.0,1
CertoNy,0.0,0.0,6.0,1
alnakeb_usama,0.0,0.0,-5.0,1
Mussa12,0.0,0.0,-6.0,1
toro_bts207,0.0,0.0,31.0,1
elmorillo,0.0,0.0,6.0,1
sadat62,0.0,0.0,6.0,1
gadhavi,0.0,0.0,-6.0,1
Nokzik,0.0,0.0,15.0,1
irancho,0.0,0.0,-6.0,2
dhcunha,0.0,0.0,-7.0,1
Vea1993vv,0.0,0.0,0.0,2
Gruenthal,0.0,0.0,6.0,1
vartsim,0.0,0.0,8.0,1
oguzalp55,0.0,0.0,4.0,1
Samsungich,0.0,0.0,-7.0,1
wisk1978,0.0,0.0,7.0,1
Morris_Rook,0.0,0.0,7.0,1
Cobi_AntonioRico,0.0,0.0,-7.0,1
PENIDO,0.0,0.0,-4.0,1
Fanes,0.0,0.0,5.0,1
Mikebike,0.0,0.0,-54.0,1
serg1709,0.0,0.0,-6.0,1
alekv777,0.0,0.0,23.0,1
mazli2014,0.0,0.0,-9.0,1
nitish2108,0.0,0.0,7.0,1
PuzzlesGrind_RTGM,0.0,0.0,14.0,1
Abhxnavvv,0.0,0.0,25.0,1
GrzeGlo784,0.0,0.0,9.0,1
F0rtunat0,0.0,0.0,6.0,1
badrobo,0.0,0.0,-6.0,1
matosmc,0.0,0.0,18.0,1
atadam69,0.0,0.0,6.0,1
WidowWarrior,0.0,0.0,3.0,1
mikikoker,0.0,0.0,-2.0,1
mutman,0.0,0.0,-5.0,1
Campo_Limpo_Paulista,0.0,0.0,-11.0,1
sidd915,0.0,0.0,-7.0,1
Mirytar,0.0,0.0,-6.0,1
RombodiTuon0,0.0,0.0,-5.0,1
Punkt44er,0.0,0.0,6.0,1
spellhates,0.0,0.0,6.0,1
parlagov,0.0,0.0,8.0,1
GPGanev,0.0,0.0,5.0,1
GojoFSaturo,0.0,0.0,4.0,1
xelna,0.0,0.0,5.5,2
enenmir,0.0,0.0,-6.0,1
Ners2013,0.0,0.0,11.0,1
Alnitak78,0.0,0.0,-6.0,1
azigor,0.0,0.0,6.0,1
timur75,0.0,0.0,-10.0,1
upal,0.0,0.0,12.0,1
Only_Sicil_Najdorf,0.0,0.0,6.0,1
alexandr_mazunin,0.0,0.0,6.0,1
nowajr,0.0,0.0,-35.0,1
dummidum,0.0,0.0,-8.0,1
gebril_ae,0.0,0.0,-12.0,1
Emmet_Schuler,0.0,0.0,-5.0,1
lukecage0625,0.0,0.0,-8.0,1
bishopthingy,0.0,0.0,0.0,1
Arhichessmed,0.0,0.0,-8.0,1
MrWh1teF0x,0.0,0.0,81.0,1
ghosteen0,0.0,0.0,12.0,1
hpchole,0.0,0.0,-6.0,1
thandizo03,0.0,0.0,8.0,1
sergey_tor,0.0,0.0,-6.0,1
PSChessMat,0.0,0.0,4.0,1
jaychole,0.0,0.0,15.0,1
maulikkkk,0.0,0.0,81.0,1
sergey4040,0.0,0.0,-5.0,1
alexsusant2607,0.0,0.0,-6.0,1
MatrixDaChosen,0.0,0.0,21.0,1
sllash,0.0,0.0,5.0,1
alpurs,0.0,0.0,-6.0,1
xX_AlejandrOwO_Xx,0.0,0.0,4.0,1
ikazukison1,0.0,0.0,-5.0,1
Rousquille,0.0,0.0,6.0,1
Arkan2,0.0,0.0,-58.0,1
sprytny_orzel,0.0,0.0,11.0,1
HighHopesChess,0.0,0.0,-4.0,1
Saterre,0.0,0.0,-5.0,1
Hectorr2013,0.0,0.0,17.0,1
Paddington_1905,0.0,0.0,-7.0,1
Gabel2812,0.0,0.0,8.0,1
Jkendra67,0.0,0.0,5.0,1
ChinaTERMINATOR,0.0,0.0,31.5,2
julo62,0.0,0.0,-5.0,1
LXProcane,0.0,0.0,0.0,1
art_pahtema,0.0,0.0,18.0,1
RascarKappa49,0.0,0.0,13.0,1
oisann,0.0,0.0,-5.0,1
mzplayer,0.0,0.0,-6.0,1
La_grosse_quiche,0.0,0.0,-5.0,1
briliantwin36,0.0,0.0,-8.0,1
drywallyunus,0.0,0.0,-5.0,1
altsqseg1seg2,0.0,0.0,10.0,1
grav1tas,0.0,0.0,-5.0,1
Don-Kixot,0.0,0.0,-4.0,1
iOmba,0.0,0.0,-5.0,1
BodMar,0.0,0.0,-6.0,1
joel_diaz,0.0,0.0,-4.0,1
elgray,0.0,0.0,6.0,1
javicounter,0.0,0.0,6.0,1
jabr007,0.0,0.0,-5.0,1
KikiBahoruco,0.0,0.0,6.0,1
Renewer2,0.0,0.0,-5.0,1
michigna,0.0,0.0,7.0,1
Thiyakeshwar,0.0,0.0,8.0,1
paksoybekir,0.0,0.0,5.0,1
Ighor1,0.0,0.0,-1.5,2
Comnenus,0.0,0.0,-4.0,1
