Kara1966,2,0
osama_ismail,0,1
darkslayerx72,0,1
cl0wn_fish,0,1
Margheryte,0,1
chesscode93,0,1
spikebf8,0,1
Aproxy72,0,1
Q006,1,0
KuriosAggelos,0,1
A19781977asdfghjkl,2,0
wtxx,0,2
philipperoy,0,1
trivenikistamsetti,0,1
Germes97,0,1
AndruGur,1,0
EvgeniBSV,1,0
zivshooster123,1,0
joeelitoo7,1,0
cuhamehmetali,0,1
PedjaKrupni,1,0
rafael10031,0,1
AbdulmaleekOladimeji,0,1
Dutta_S,1,0
Kurze_Rochade,1,0
GunungCiremai,0,1
ascadone,0,2
gabriele06,0,1
Diego2x,0,1
Vorim,1,0
AndrewSugaratos,0,1
zwartepeete,0,1
Cherg_Anna_2048-1r,0,1
Tasiiii,1,0
ber131,1,0
Escudeyro,1,0
thelittil123,0,1
cristianoR6,1,1
MrErmy,0,1
MESAR1236,0,1
Hannibalschlechter,0,1
Devesh2902,1,0
tukangmontir,1,0
Islam88888,0,2
vsp69,1,0
tshepobaaitjies,1,0
wneptune,0,1
Puneet17,0,1
asad_khan07,0,2
mennojesus,1,0
timofeynsk,1,0
LittyKitty,0,1
the_king92,1,0
avamsi,1,0
tincandann,1,1
vukdan80,1,2
mufudzi_kennedy,0,1
oeylem,0,1
Mixmisha,0,1
lecorax,0,1
SebastianC2511,0,1
ub77,0,2
Hirusha-omesh-BCG,2,0
Nikovo,0,1
viratkohli143,0,1
obyvatel,1,0
Aitch_Dee,0,1
duboving26,1,0
enron_hubbard,0,1
peonrojodegollareyes,1,0
AwesomeChess123,1,0
MauritsvandeLoo,1,0
zen-19,1,0
Darthweber,3,0
trk82,1,0
verybigbang,1,0
NYAMJARGAL,1,0
Lolo59,0,1
GerdMenni,0,1
Mussjasein,1,0
Stroboc,0,1
thinktruethinkfast,1,0
aldpr,0,1
Carl0sMagnusen,0,1
esaea,0,1
arthurl7,1,0
invencibletoday,0,1
Alexander_Karapara,1,0
azad_kurds,0,1
djomla_car,1,0
jksharma271986,1,0
Shutruk-Nakhunte,1,0
Alisherusmanov77,0,1
RomRus,1,0
Auslia_SLCA,0,1
rattanakpagna,1,0
tchebycheff,1,1
JohnBrondtHojlund,0,1
dev1618033988,1,0
Simsond,0,1
Luxs222,1,0
hleon,0,1
Shaaban_Saleh,0,1
Jb1234a,1,0
newgameplus,1,0
EvaK20,0,1
Saksaa,0,1
Elfat1960,1,0
llersta,0,1
bster,0,1
tim_888,1,0
mateuszfilip,1,0
Valnett,1,0
eemmssii,0,1
pluge,0,2
StevanKacicka123,1,0
ravedeath,0,1
Android_leo,0,1
Daria02_8,0,1
KIDS_Moscow,1,1
Michelmicha,0,1
A_Sultan1303,1,0
takenaka,0,1
Floreaa,0,1
Ghanam,1,0
ABU_MUSANUR,0,2
Borisovich007,0,1
not-an-aardvark,1,0
Tuti99,1,0
helavelavelvela,0,1
mr_killer19,1,0
Stronghold-X,0,1
GrossWinss,0,1
KnightMareXx,0,1
Ash222,0,1
Totolebarjo,0,1
ginius123,1,0
Cassio1234,1,0
BRAZENBOY,1,0
KlatSimon,0,1
Furrerr,0,1
unicordion,1,0
Akshansh-Yadav,0,1
Hans55,0,1
framoiz,2,0
shisaki,1,0
Anabilo,0,1
Brumoso,0,1
sdorf,0,1
jarroyos,1,0
jinfu,0,1
Leo_Mirana81,0,1
supernova81,1,0
surif7261,2,0
MarcCaesar,4,0
username117,0,1
aleksandrtroshihin,1,0
Raksha2011,1,0
kingdom_hammy,1,0
idkmanwhatever,1,1
alkordy222,1,0
Henry_Kl,1,0
N_K_B,1,0
Hans_Grob,0,1
martusika,0,1
MarathonDigital,2,2
Farhad_s,1,0
KarenPirnia2017,1,0
thanhdung221,0,1
Ivan_Maruseev,0,1
maryagnes,1,0
vijayl,0,1
Klexer,0,1
Aleks161075,2,0
murikka,0,1
AlEX-2507,1,0
evangelieP,1,0
Robsd,0,1
lichtental,1,0
barixx,0,1
Daham2003Thisera,1,0
Dilios84,0,1
makremm,1,0
osasinator,0,1
KAPITAN0810,0,1
Seal_111,1,0
iman_mousavifar,0,1
ncforoldmen,1,0
ChessTwinkz,0,1
hitesh575,1,0
Misha_1974,1,0
shashmeister,0,1
janjakob,1,0
SPSNChandrapala,0,1
asshinde10,0,1
yash2smart,0,1
Siki_62,1,0
Pepsiman_Janna,1,0
alcvov,1,0
TheCheeseFinder,0,1
zzzangura,1,0
robotic_vishesh,1,0
FreshDumbleboar,1,0
froshu,1,0
YuriMokin,0,1
PrayingMantisNinja,3,0
Maikell-Inlago,1,0
HDWald,0,1
Mister_MSL,0,1
unlikelyplayer,0,2
si_kacang_atom,1,0
An-EggBeater,1,0
MasterAyam,0,1
Lordliver,1,0
tobornoc,0,1
Yousefi-ChessClub,1,0
henkplots,0,1
shahram1928,0,1
rosporosso,1,0
sngarrid,2,0
amirhosseinTaroosheh,1,0
Ozhora90,0,1
danigp,0,2
MahFudTable,1,0
Maessy,0,1
Sardinezine22,1,0
B2303K,0,2
forcenifer,0,1
NiseToRise,2,0
Albert7,1,0
S2301,0,1
seiffosama,0,1
Westthebest,0,1
pyelalala,0,1
Minus_muther,1,0
DAALEX,1,0
tAdashiz,0,1
kapral_06,0,1
JimB0oSolo,0,1
Chessplayr13,1,0
Mr_Bryanda_St,1,0
shivaanshvyas,1,0
hesham13579,2,1
gimlet,0,1
VictoryB17,0,1
geotrupidae44,0,1
debby12345,1,0
Gcbk,0,1
Easystar,1,0
gvjsudarshan5302,0,1
homichev,0,1
yakuta-bjksatranc,1,0
SenseiMaho0,0,1
LeonTK,0,1
Tuubi,0,1
Cake81,0,1
ITCHIEST,0,1
SkuratovDenis79,2,0
SergeyVasilevich1961,0,1
SuperbAmir,0,1
Bochinchess,0,1
jonny_viareggio,1,1
sieg1015,1,0
EG-2004,0,1
PedroWinkelMartins,0,1
danrin111,0,1
Aprendiz4376,0,1
Aawlbt,1,0
Killiliar,1,0
Max49,1,0
itlef,0,1
notricksnowikipedia,1,0
teholbeddict,1,0
Karkapa44,0,1
tomatucaldo,1,0
bigfatlazycat,0,1
JoanGG,0,1
Mortlach,1,0
Jake_ll,0,1
The_Last_Dancer,1,1
Ozgurds,1,0
HristoZeulTau,0,1
staslife,1,0
pat56220,0,1
Gelsonless,1,0
inar921,1,1
monpierro,1,0
Raven021,0,1
etswak1,0,2
AlphaBeta96,0,1
Jarem89,2,0
PritamSavane,1,0
Chubrik8_Bobrik8,0,1
Davaakhuu_Gonchig,1,0
Bastien-A,0,1
EMKA_enjoyer69,1,0
Mahfuzz,0,1
versess,0,1
houstoneagle,0,1
Roma_999,1,0
Daniyar1230,1,0
DrunkDino,1,0
chhotisibu,2,1
patxi01,0,1
hikaru_nasution,1,0
Ameer_Elsehety,0,1
chirag7691,0,1
NickyNoobio,1,0
R333_2024,1,0
quarkiomatic,0,1
OzkanDm,1,0
Chajon,0,1
ElMoran339,1,0
BeastBoy21,0,1
KingProSaif,0,1
Mahamad0,1,0
misterf623,1,0
Zagatar,1,0
Ish777,0,1
thugdeep,1,0
mzsakk,0,1
y0dalp0p,0,1
al3x1s03,0,1
AlexGilNunez,0,1
DarkPhoenix_001,1,0
BOCHOBHOM,1,0
UshiromiyaBrody,1,0
nv09,0,1
MergenGR,0,1
florecita2,0,1
CrewPirate,1,0
PwnStar3000,0,1
DrMoepi,0,1
Shobuj55555555,0,1
NealS95,1,0
Testrider,0,1
SheikYerbouti69,1,0
Blashko82,3,0
jumadilova70,0,1
Mira_5D,0,1
Miguelsilva74,1,0
SochinMaxim,0,1
Ciwan2008,1,0
SomeGnome,1,0
herrumerru,1,0
LittleSchnitzel,1,0
Delter87,1,0
nielslind,0,1
orchys53,0,1
robr,0,1
SriAurobindo,0,1
Seb99,1,0
Jeffwb,1,0
Lycheepalace,1,0
gal5712,0,1
MartinNzbd,0,1
MahatmaGambit,2,0
kdrizzle,0,1
Papa-Karlo,1,0
Cjan1901,1,0
nasermahmoud,0,1
SantiagoEliass,2,0
ilyaatu,0,1
Dark_07,0,1
Thegreat360,1,0
akella924,0,1
srikar2004,1,0
Hany3emara,1,0
sTArS0905ChEsS666,1,0
Uverly,0,1
Fatiakhesh,1,0
Alex-V1987,0,1
Fpro_2,1,0
gissnotyachess,1,0
imbalanceabhi,1,0
gmsaint1337,0,1
Mush329,1,0
rubenrsc,1,0
tranquanghuy2013,0,1
evgeniy-1812,1,0
thepunisher1980,0,1
emilien0,1,0
Light_009,0,1
AvanishH,1,1
Lc_pereira,1,0
drakus2019,1,0
mhrebtov,0,1
Otebai_Chess,1,0
HARUNSAYHAN47,2,0
camiloquino,0,1
puccimaster,1,0
Newnewy,0,2
niklasebs,0,1
alberhasky,0,1
WaxyPower,1,0
devilemperor99,0,1
arash14001400,1,1
unifejfin,1,0
kuyaRJ0i,1,0
Peeni-Wally,0,1
the_shepster,2,0
karpacious,0,1
mysterious6221,0,1
Sommer68,0,1
Blacklight33,0,1
RezaGholiha88,0,1
Rgrossi,0,1
yaguar1188,1,1
Ratrat66,1,0
suspeter,0,1
carletto9,0,1
kaldavid83,1,0
Amestar,1,1
nil1234567890,0,1
luckydog55,0,1
Assassinater,1,0
blizeur,1,0
terrazas1961,1,0
caiocosta_f,0,1
virdhaval,0,1
ags77,0,1
kakaoporonty,0,1
siberianone69,1,0
giocorapido,1,1
mimtelf,0,1
Camusiark,1,0
vinay908,1,0
sa666ka,1,2
Ilya2024,0,1
FERLESE,1,0
mini_karpov,0,1
eliteLex,1,0
RomaGu,1,0
Loquillo43,0,1
Xd_69_daddy,1,0
abersanbn,2,0
rimac_c2,1,0
MissFrench,1,0
loepy,0,1
ankaer,1,0
justme2000,1,0
comandante23,0,1
Drewspi,0,2
aaz19,0,1
Artemka011,0,1
NHorde,1,0
alphac95,1,0
Bigrudy,1,0
esch777,0,1
ASKOMANDANTE2,0,1
Magzyden,0,1
Kartapoux,1,0
supasaf,1,0
ZannahRain,1,0
chesspivo,2,0
thepigwithin,0,1
sganga,2,0
slawekurp,1,0
alalmany88,0,2
ChessBaadshahhh,1,1
edubassani,1,0
Robbbber,0,1
Hecken13,1,0
opazero,1,0
JeffG2583,0,1
adi41champ,1,0
jacobsawyer2001,1,0
DV_6112,1,0
lonesomebanana,1,0
EmperorRussianemperi,0,1
SolidData,1,0
sbali56,0,1
iluvjems,1,0
Sabronis,1,0
oimareniugar,0,1
Havocjk999,0,1
offdiagonal,0,1
Tinkerpea,1,2
KleberTavares,1,0
Njobvu97N,0,1
josephusflav,0,1
Magnus20023007,0,1
fracktorio,1,0
ber1390,1,0
bymylovely,0,1
ajedrez-enigmatico,1,0
ardaozkurt2,0,1
Niikkllee,2,0
ashenpark,0,1
elchicodelatuba,1,0
xxhowtoplaychessxx,0,1
Hopsel6,1,1
reinbott,1,0
IgDen,0,1
shizukumae,1,0
Radamantes,1,0
Benonejr,0,1
ABD0000000,0,1
chuspita,1,0
spinne11,2,0
bf0b,1,0
Jameslasker17,1,0
Leszqq,0,1
Almutasin,2,0
Aron_Nimzowitsch_Fan,1,0
Sasha45S,1,0
daBernardoBossi,0,1
markuserbedreennsalt,0,1
giboooo,0,1
snurry,0,1
GuenterWessely,1,0
inpathos,0,1
KaIRaZz,1,0
Blomdahl,1,0
silverender,0,1
AntonBessarabov,0,1
CFXu123,0,1
zagamaster84,1,0
Dgwcraw,1,0
JeanSaigne,0,1
LealJorge2002,0,1
ceder7,1,0
mesisuke,1,0
AlexK39,1,0
SmoothBrainCheckmate,0,1
Caramel22,0,2
FindusMaximus,1,0
OsEV,1,0
vucic,1,0
taha_shafiee93,1,0
zankyw,2,0
Hellkiss,1,1
Ilyas_Aliyev,1,0
Scandalknavian,1,1
simone_stano,1,0
parsimonia2000,1,0
Bandoneon,0,1
Ajmy,0,1
Gayaraa,1,0
householdbishop,0,1
rah1985rah,1,0
ulaygyi,0,1
Elham2001,1,0
Fortyk123,1,0
Thumbstoner22,1,0
L_Borges,1,0
Honestvery,1,0
royalpaul,1,0
IlyaSekunov,1,0
Pis_Aller_24,1,0
yadjun,0,1
Amitav_Ramteke,1,0
unbesiegbarkeit,1,1
Begati,1,0
MrSermon,1,0
buiminhanh,1,0
Frandalucero,0,1
crmobin77,1,0
ErnestoRondon1,1,1
akbarkeshtdar,0,1
Maulin18,0,1
allr1,0,1
korner,0,1
akramkuku,1,1
KindOfBlue72,0,1
yaganmoaz,1,0
ACAne1949,1,0
jorgelromero,0,1
bumblebee_2009,1,1
Jestias,1,0
serdar_sener,0,1
Gennady-Rovensky,0,1
stealthaux,0,1
DrPanquake,0,1
churrisdeuz,1,0
Tolyan1981,1,0
uch1235,1,0
alyabdelhameed,1,1
madeqx,1,0
Barcelona1707,0,1
AMANBUGABONG,1,0
Fanatist,1,0
Marckoe,2,0
Hipodon,1,0
LEONARD7PRO5,1,0
Mike_Cortez253,0,1
dudasoliveira,2,0
zorand44,1,0
LCPdS737,0,1
d1ma_sh,1,0
MegaBi4,1,0
MagadanT,0,1
blahblahsome,1,0
JorgeDeNorte,0,1
weisbach,1,0
Ivan_Vasilev1234,0,1
juanberrio,0,1
KubatheWitcher,1,0
gowthamchess1812,0,1
aabrahamhs,0,1
Takunaka,1,0
masa44,0,1
Pratiksutars,0,1
MylosDad,0,1
Pesky98,1,0
vladislav_pb,0,1
stealth_real,1,0
Uche1982,1,2
tblackey,0,1
Adrenalineni,1,0
hadjem,1,1
zbxah,0,1
Foreign-Legionnaire,1,0
Nikolai_75,1,0
Molot67,0,1
kratos-37,0,1
t00simple,1,0
sartoryus,0,1
Arsunor,0,1
MARKO2020,1,0
teo2006,1,0
resb,0,1
nicoletto,1,0
taha_mamdouh,0,1
BioPhoenix_47,0,1
EugeneVoynov,0,1
haythem69,1,0
Didus29,1,0
vtmatto,1,0
r2rkey,1,0
Kreymaster,1,0
TheLazyGenius9,1,0
juhwanyang,0,1
Elkin_Perez_CAQ,1,0
Parasme_Nair,1,0
Geescht,1,0
bibars_2022,1,0
erebus13,0,1
HimaEl-Ganzory,1,0
Nurdin_70,1,0
cjpcu74,0,1
nuno75,0,1
Obitouchija2020,1,0
SAPL,1,0
Haydera,0,1
Metla27,0,1
Isberner,1,0
Aliccade,1,0
tallorder970,0,1
hussaen0,1,0
SGEintr8,0,1
Cle0patr4,0,1
imagineyesterday1960,1,0
beshoo10,1,0
YevheniiBlokh,1,0
mtxo,0,1
sjakkbrettet,1,0
Miraso,1,0
A_Silly_Whale,1,0
samseb,1,0
Vetalsimfer,0,1
stendhalwiese,1,1
FedorSulin,0,1
cybro333,0,1
FF1980,1,0
sarankunnath,0,1
BorisKarpin,1,0
sserafino,1,0
Lucia_2008,1,0
Ad0lfo,0,3
Mzuma,0,1
KordelG,1,1
AHMADMENWER,0,1
JJEsq,1,0
ponte_novo,0,1
marsamek,0,1
Morozine,0,1
Edheady,0,1
Georgios003,1,0
yashvi_shah,1,0
WaldekM96,0,1
Krishh1116,1,0
Seifer666,0,1
jotala,0,1
ImyaLubimoeMoe,0,1
responsiblepeach,0,1
hghigany88,0,1
kalyacab,0,1
Mostafahassan,0,1
Abelll06,1,0
black021003,0,1
Prof_victor1,1,2
Nishantdongare,1,0
alyosha1982,1,0
PinkyThePawn071,1,0
DjokoBrewok3686CCJM,1,0
enoughcool,1,0
b_masr,1,1
reshmak22,0,1
lnp2022,1,0
AnisimovEgor,0,1
mendozapaul,0,2
manasalunkhe,1,0
playmaker567,0,1
DAHMASS,1,0
Carrinhodemao,1,0
ir2ational,1,0
mtilda,1,0
littlemole1,1,0
Schachbrettchen,1,0
Roshan_Mishra,0,1
YSAJINARTH2011,0,1
nikkirithu,0,1
solesole1,0,1
torns,1,0
PWender,1,0
Kal1ns,0,1
guineano29,0,1
PedroLima_03,0,1
FaresEl-2amed,0,1
zigwilly,1,0
FriedrichGreat2,0,1
Jack1111111,0,1
valonso10,0,1
LA_2HZAN,1,0
soorioos,0,1
Advocatus2103,1,0
donjonson,0,1
p0pas,1,0
starik-an,1,0
archdevil666,1,0
GeorgeDamascena,0,1
NicolaSaba,1,0
Sofiode_2,0,3
syderbergparsifal,2,0
xavyeah21,1,1
ninjamikey,1,0
PardayevSheralichem1,0,1
Luk4sz85,0,1
telina10,1,0
genius1951,0,1
veensopen,1,0
IDYD,1,0
avukatiniz37,1,0
andersondpa,0,1
tinhanborg,1,0
whz,1,0
MitsisGeorgios02,0,1
Litscho,1,0
kozakd8,1,0
Koerlie,1,0
Mahmoud_777,0,1
ZOOHOOR,0,1
Fkarami,0,1
Robertodaneziev,1,0
hadi_architect,0,1
jjarvis,1,0
bolenath,0,1
spieler24,1,0
Repetto94,1,0
FortniteChamp,0,1
kongkoyla,0,1
coach_armin_khajavi,1,0
BeeBite,1,0
OlegNazarovv,0,3
bestandbrilliantmove,1,1
Kevindl2015,1,0
CR1sTH1an,1,1
kuzgeokon2009,2,0
chesss_player2000,1,0
malarkan1217,1,0
Bmood,1,0
chirag45610,0,1
mauriyoga1,0,1
IsmaTekeev777,0,1
arazatokhikyan,0,1
ELSEn0RDELANOCHE,0,1
kristinkacat,0,1
AlexanderMitrofanov,1,1
vladoid,0,1
amirbameri,1,0
lucderschachprofi,0,1
citiesskylines,1,0
ChrisKrass90,0,1
kourosh07,0,1
adel0505,0,1
puexd,0,1
biguberig,1,0
kazimsnmz,0,1
Rebbi_11,0,1
PumpkinCake,1,1
brianheno,1,1
MrPoern,0,1
tonyMcTonyFace,0,1
marlowe79,0,1
SerSTS,0,2
IsukATthisgame,0,1
Markuvn,0,1
pirula,0,1
CARPENITO1963,0,1
HOU-Dynochess,1,0
tomtrentesix,0,1
hussein100,0,2
Amedli2,0,1
Piiipo,0,1
HTS1925,1,0
Mishanya_hlebylllek,1,0
DimitriyB82,0,1
qwerip43h,1,0
windtank,1,0
dani96-x,0,1
Greed007,1,1
bobot88,1,0
ARandomChessPlayer95,0,1
emb75,0,1
bened1ct,0,1
laval2008,0,1
marax_stone,1,0
tata111,0,1
mariabeowulf12,1,0
Tenpointfive,1,0
Liebre98,0,1
Ligala1,1,0
mp777777,0,2
maathuri17,1,0
chrissigel,0,1
monchimonxd,1,0
Akihiro_Hamamoto,0,1
houssemhoussem,1,1
TomScherer,1,0
scoobot,2,0
matevscs,0,1
LRomeroDuocSB,0,1
fedor1962,0,1
yoey03,1,0
vlapunzina,0,1
grekko22,1,1
Rasheedoov,1,0
jk2Bolverk,1,0
Mustafa_24_3,1,1
redwings1908,0,1
Fernando-Felicio,0,1
Chamachi,0,1
Hitryilis,1,1
Hazanamahaza,0,1
aniruddhak,0,1
Seemshigh,0,1
pupito97,1,0
Maryino,1,0
graham2smith,0,1
yasvin,0,1
Sukkalehto,1,0
jryf_6,1,0
Fafa13RT,0,1
rommys_crown,0,1
ArcheinPrattein,0,1
TopBoss,0,1
Fishtakescat,0,1
ragingtorrent,1,0
RuslanAfaunov,1,0
Qwer-qm,0,1
braschi,1,0
braindead_one,0,1
piyoko,0,1
Nico_trinacria,0,1
saberking321,0,1
kamashiiii,1,0
Sebastian_Thielman,1,2
Olegspi,1,0
chauredb,1,0
mykelgail,1,0
OnurAktas,0,1
Ammar2402,0,1
Ameens30,1,0
Orangebeardo,0,1
C0V3RT0P3R4T1V3,0,1
znahar1,0,1
caonimadebi,1,0
BIPxPuma,0,1
La0de_Syahril,0,2
Lorenzo2303,0,2
Arnaud4069,1,1
Elii_PL,0,1
kartikey_g2002,0,1
aanhnhan12345,1,1
Gravitone,0,1
Ehsan-21,1,0
sxnecheck,0,1
SharkyMcStevenson,1,0
Luxor033,0,1
annapaul,0,1
moroccan_beast,0,1
HiddenChilly,1,0
altiatasi,0,1
A-r-t-e-m07,1,0
namthiu2017,1,0
senovilla,0,1
homocreativus,0,1
witterro,0,1
HoHaG84,1,0
carambolla,1,0
churrinche,0,1
dreifbtc02,1,0
pull_bull,0,1
Luresk,1,1
Mandacskogyula,1,0
Garik18,1,0
juanvidalalfonso,1,0
Isidro77,0,1
AmirHossein4477,0,1
didousidali,0,1
DevTrivedi,1,0
bnofsy,1,0
Dempo44,0,1
vtan01,0,1
monchester,0,1
sans911,0,1
ryanbal,0,1
Mo1881992,1,0
bourhicham,1,0
ANALINGA,1,0
shqoli,0,1
D_Egorov,1,0
Mendoza_Chessler,1,0
aurasphere03,1,0
kolekoko,0,1
Galang_Putra,0,1
restyle005,1,0
tellmarch,0,1
canpatata,1,0
MarkKlimovich2016,0,1
sale77rop,1,0
krokodili1,0,1
bellenss,1,1
Deepak_rocks,0,2
cold_hearted_player,1,0
Mrblundertits,0,1
sanjoee23,1,0
Ranben,1,0
Abdosamy4689,1,0
jravoson,0,1
GumowyDziadek,1,0
Josahista,1,0
lechessque,0,1
FurkanSuba,1,0
LynxAveugle,1,0
R_Cortes,0,1
Arash-Hadikhani,1,0
Vndsx,0,1
diegoFernandez23,0,1
tinchin,0,1
Serviuk,0,1
Bugs_Bunny_Emperor,1,0
Phutressniak,1,3
Power_001,0,1
EvgeniySGlebov,0,1
El_Professor_00321,2,0
jinsoo0714,1,0
AdvaitaN,1,0
Khaledelmoniy,0,1
Kings_gam3,0,1
Shade-script1,1,0
bubbanamahead,1,0
pablodias59,1,0
gurleen28,0,1
Arsenij_Puch,1,0
NAREK69,0,1
low_on_bishops,1,1
basharahmed123,0,1
thefunsbit,0,1
sebsep,0,1
KV364,1,0
Burn23,1,0
jcspartan,1,0
N-TH-N,1,0
alex2018inf,1,0
Inecs81,0,1
ziqy,1,0
luktarg,1,0
lasanthar78,1,0
TeapotZ,1,0
mego63,3,2
yusuftalha19,1,0
Pawnhunter22,1,0
Nick_Marines,0,1
Klinova_Anastasia,1,0
ncjet,1,0
alighaempanah,0,1
Tpike,1,0
ABCD0407,0,1
Alvin04,1,0
vayappadan,0,1
Chriri75,0,1
macurik,0,1
armyhindustan-23,1,0
RealBethHarmon1211,0,1
slovafn,0,1
JuliaK10,1,0
Buachaillboy,1,0
Borislav_Melo,1,0
minniri,0,2
mario_rey,0,1
I_Yevhenii_I,1,1
ultras444,0,1
Jann44B,0,1
PokerFace-13,1,0
Poornasai21,1,0
Migpinto64,1,0
sara1013,1,0
essequibo,1,0
Pain1104,0,1
cvsckjd61,0,1
Pancasila19945,0,2
josuehl2,1,0
babadavie,0,1
PAWN-1996,0,1
A_TOPUZ,0,1
tomeric,0,1
Hectorr2013,0,1
schachbeimessen,2,0
v15c476,1,0
KingCrud,1,0
vandebp,1,0
theophile34,0,1
BlackJack285,0,1
Kirill_Klyukin,0,1
catalonia74,0,1
FrostMania,0,1
sjp948,0,1
sungking,0,1
smooth_hem,1,0
DenisO-74,1,0
BoSsHoN,1,0
wes3449,1,0
HarpCheemse,0,1
varunpikachu,1,1
Kolonaki,1,0
photoswanson,0,1
Lakoje,1,0
sambarinait,0,1
sniper31,1,0
AlphaIsOnline07,0,1
SIgor1978,0,1
sebas_perez00,1,0
Ilya_Kriskevich2010,1,0
iskra77,0,1
a3azelo,0,1
oscarformosa,0,2
Btomic,1,0
stevehola,0,3
boy5456663,0,1
kockit,1,0
Alex85kov,1,0
acastro0022,1,0
snusmumrikus,0,1
herve66,1,0
vogibibi,0,1
Dannyfreshii,1,0
pieroldo1,1,0
Clive_Joshua,1,0
M-Shamsiddin,0,1
PeterBuzunko,1,0
honicraft,1,0
parfumerr,0,1
RodrigoEduardo89,1,0
necip1961,1,1
babachess33,1,0
Guntergang,0,1
D1v1ne_BCA,0,1
UltraSimple,0,1
meteo_diaz,1,0
Miguelss,1,1
kosshah,1,0
satyachesss,1,0
elguayfay,1,0
masterminded999,1,0
omerfeyzi,0,1
Aon_ApoLLo,1,0
Fenster228,0,1
Gro23,1,1
Dr-WeSaM,1,0
andydev,0,1
juanredoan,1,0
ALEXinUA,1,0
CmdBanana,1,0
itismeagain,1,0
Inire,1,0
chesshuya,0,1
OCDiggiD,1,0
Kirjusha2016,0,1
taurus319,1,0
bigboy_arch,0,1
ApoorvaBalgude123,1,0
three_headed_monkey,1,0
Olga547823,1,0
Cris86,1,1
gama83,1,0
Atauri,0,1
newbie_ua,0,1
Joeycs,0,1
BryanReyes_10,1,0
galaxy42,3,0
Homo-Faber,0,1
Nikita_strong,0,1
ultanium,0,1
slobor4ikov,0,1
vrogelov,1,0
EmirFuatAcar,1,0
named-name,0,1
mallet1917,0,1
imad87,1,0
AtomNJ,1,0
xdachs,1,0
mattgyver,1,0
Willkuer,1,0
GrozaGrosov,0,1
SamratAviral,1,1
Mostafa-Mortada-1,1,0
DRLAFARZE,0,1
SecretChildofMagnus,0,1
snoppknoozer,0,1
JooQatry,1,0
vistagausta,1,0
fe9j,0,1
Andru97,0,2
rulj777,0,1
Finleyyyyy,0,1
Avkor54,0,1
JohnOchoco,1,0
moosemilk69,0,1
jens987,2,0
ArtVe23,1,0
robroyvanrobsn,0,1
Horsefighter3,0,1
Pphilipp22,0,1
purinpuff,1,0
kovacskriszti,1,0
Steyr30,1,0
Mahdy33,1,0
vinuki2015,0,1
suryasingham,0,1
Gryphon79,1,2
OuazriAnass,1,0
buiquang84,0,1
samotos,0,1
ketencie,0,1
maximus1112,1,0
imd0,1,0
ariderschachboss,0,1
dezzamet,2,0
Pron1katel,0,1
Aflal10987,0,1
Chessawyall24,0,1
lucamitt,0,1
tucadonkaeki,0,1
jasiollo,0,1
SAMTEE95,1,0
Kolian222,0,1
CucuBei,1,1
Badass1212,1,0
xjedai,1,0
lootitsir,0,1
Armenia_David,0,1
denizbelgin,1,0
amine84,1,0
Alecs65,0,1
OLDSY,0,1
Schachbrettla,0,1
Rajleo,1,0
Raka9879,0,1
Bisonov,1,0
mana0,1,1
iChallengeDrZee,0,1
DeHunter101,0,1
nelly_2003,0,1
Kjell2001,0,1
mianda,1,0
RxTw,1,0
Yoanmatarey,1,0
LeonardVictor,0,2
Many23,0,1
ae3001,1,0
Adis_Sabotic,1,0
mahmoudragab94,1,0
therealkasparov,0,1
levent13,1,0
Pekische,1,0
rmtzlr,2,0
albon,1,0
Dompemush,1,0
Aswin_Jagz,0,1
jonyzas,0,1
Billy2424,1,0
Pjotre1,1,0
ChiefCleef,0,1
Igor196229,0,1
Aubekir_Sinahov7,0,1
martyko2727,1,0
Zest17,1,0
oououo,1,0
El_leon2024,0,1
h00ligans,1,0
delta2005,1,1
PaschalidisNikolas,1,0
SympaBernard,1,0
Scaryrabbit,1,1
ipanemati,1,0
MSN-18,0,2
Zileanpanda,1,0
LegaIizeCaruana,0,1
giritup,0,1
Ben-950,0,1
iCraKeDz,0,1
Greybeard23,1,1
Scaryafro,0,1
fabimaurice,0,1
borsadiformaggio,0,1
SIEMENS2002,0,1
VoLanKhue2018,0,1
omarali132,0,2
Maxim2230,0,1
MellowDee,0,1
DUKAJIUC,0,1
Rendytop,0,1
grilili123,1,0
GonzaloIbarra,1,0
insolent_puppy,1,0
Chemmangad,0,1
chinnu1234,1,1
An0NyM0uS0121,1,0
majid509,1,0
Damba89,1,0
TofigChM,1,0
VitoAquino1,0,1
WoolstonWoodpusher,1,0
Rasurpur,0,1
jb31,1,0
lucho_suarez,0,1
Krizz187,1,0
luiruisan,1,0
StefanHesse,1,1
Mellogreen,0,1
Master_GRAND47147,0,1
AbuDunya,1,1
nsmarco125,1,0
riim58,1,0
ildarey,0,1
stockfish1064POPCNT,1,0
Deenislam44,0,1
Cryptophan,1,0
mehmetogun,3,0
Aboelamayem,0,1
Masfur,0,1
subipradebadhikary12,0,1
Chessaldo1919,1,0
matiasmorales,1,0
Exterminis,0,1
agshar1357,1,0
mkhkh67,2,1
ebhis,1,1
Lanczos87,0,1
nighi22,0,1
Tar_Lorenz,0,2
Rook17,0,1
fjoffly,0,1
chernico,1,0
ford_turhan_canli,1,0
albertogh,0,1
Guggi_hero,1,0
vestalka,0,1
michi93no14,0,2
